2025-05-22 20:29:16.515 | INFO     | GameEngine.Engine.game:run:178 - Game started between Agent1 and Agent2
2025-05-22 23:58:15.032 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:15.033 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: fireball
2025-05-22 23:58:15.033 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: fireball
2025-05-22 23:58:15.034 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:15.034 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: fireball
2025-05-22 23:58:15.035 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: fireball
2025-05-22 23:58:15.036 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:15.036 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: fireball
2025-05-22 23:58:15.037 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: fireball
2025-05-22 23:58:16.639 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:227 - Invalid completion: Move
2025-05-22 23:58:16.665 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:16.666 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:16.704 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:16.705 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:16.705 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:227 - Invalid completion: Move
2025-05-22 23:58:16.735 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:16.736 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:16.737 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:16.738 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:16.765 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:16.766 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:16.767 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:16.767 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:16.767 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:227 - Invalid completion: Fire
2025-05-22 23:58:16.768 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:16.768 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:16.769 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: fireball
2025-05-22 23:58:16.769 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:16.770 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:16.770 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: fireball
2025-05-22 23:58:16.787 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:227 - Invalid completion: Move
2025-05-22 23:58:16.815 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:16.816 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:16.836 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:16.837 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:16.837 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:227 - Invalid completion: Move
2025-05-22 23:58:16.863 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:16.863 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:16.864 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:16.864 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:16.889 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:16.890 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:16.891 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:16.891 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:16.891 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:227 - Invalid completion: Fire
2025-05-22 23:58:16.992 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:16.993 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:16.993 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: fireball
2025-05-22 23:58:16.994 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:16.995 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:16.995 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: fireball
2025-05-22 23:58:16.996 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:16.997 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:16.997 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: fireball
2025-05-22 23:58:18.523 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:227 - Invalid completion: Move
2025-05-22 23:58:18.545 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:18.546 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:18.568 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:18.569 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:18.569 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:227 - Invalid completion: Move
2025-05-22 23:58:18.590 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:18.590 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:18.591 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:18.591 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:18.619 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:18.619 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:18.620 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:18.620 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:18.620 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:227 - Invalid completion: Fire
2025-05-22 23:58:18.621 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:18.621 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:18.622 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: fireball
2025-05-22 23:58:18.622 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:18.623 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: move closer
2025-05-22 23:58:18.623 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:218 - [red] Player 1 move: fireball
2025-05-22 23:58:18.709 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:227 - Invalid completion: Move
2025-05-22 23:58:18.734 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:18.735 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:18.774 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:18.776 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:18.776 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:227 - Invalid completion: Move
2025-05-22 23:58:18.791 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:18.792 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:18.793 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:18.793 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:18.820 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:18.821 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:18.821 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:18.822 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:18.822 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:227 - Invalid completion: Fire
2025-05-22 23:58:18.822 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:18.823 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:18.823 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: fireball
2025-05-22 23:58:18.824 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:18.824 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: move closer
2025-05-22 23:58:18.824 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:223 - [green] Player 2 move: fireball
2025-05-23 06:18:02.712 | INFO     | GameEngine.Engine.game:run:178 - Game started between Agent1 and Agent2
2025-05-23 06:45:41.042 | INFO     | GameEngine.Engine.game:run:178 - Game started between Agent1 and Agent2
2025-05-23 06:45:42.940 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:45:42.941 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:45:42.941 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:45:43.026 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:45:43.027 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:45:43.027 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:45:45.340 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:45:45.341 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:45:45.341 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:45:45.415 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:45:45.415 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:45:45.416 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:45:47.702 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['high punch']
2025-05-23 06:45:47.703 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['high punch', 'high kick']
2025-05-23 06:45:47.703 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['high punch', 'high kick', 'hurricane']
2025-05-23 06:45:47.733 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:45:47.734 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:45:47.734 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:45:49.897 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:45:49.897 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:45:49.898 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-23 06:45:49.898 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch', 'fireball']
2025-05-23 06:45:50.263 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:45:50.263 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:45:50.264 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-23 06:45:50.264 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick', 'fireball']
2025-05-23 06:45:52.482 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:45:52.483 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:45:52.483 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:45:52.982 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:45:52.982 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:45:52.983 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:45:54.871 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:45:54.871 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:45:54.872 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:45:55.375 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:45:55.376 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:45:55.376 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:45:57.249 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['high punch']
2025-05-23 06:45:57.250 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['high punch', 'high kick']
2025-05-23 06:45:57.251 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['high punch', 'high kick', 'hurricane']
2025-05-23 06:45:57.695 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:45:57.696 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:45:57.696 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:45:59.203 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:45:59.204 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:45:59.204 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:46:00.285 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:00.285 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:00.286 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-23 06:46:00.286 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick', 'fireball']
2025-05-23 06:46:01.764 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:01.764 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:01.765 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-23 06:46:01.765 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick', 'fireball']
2025-05-23 06:46:03.158 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:03.159 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:03.159 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-23 06:46:03.160 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick', 'fireball']
2025-05-23 06:46:04.443 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:04.444 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:04.444 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-23 06:46:06.081 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:06.082 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:06.082 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-23 06:46:06.083 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch', 'fireball']
2025-05-23 06:46:06.826 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:06.827 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:06.827 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-23 06:46:06.828 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch', 'fireball']
2025-05-23 06:46:08.568 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['high punch']
2025-05-23 06:46:08.569 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['high punch', 'high kick']
2025-05-23 06:46:08.569 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['high punch', 'high kick', 'hurricane']
2025-05-23 06:46:09.541 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:09.542 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:09.542 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:46:10.517 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:10.518 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:10.518 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:46:12.077 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:12.078 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:12.079 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:46:12.079 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball', 'megapunch']
2025-05-23 06:46:12.757 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:12.758 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:12.758 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:46:14.891 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:14.892 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:14.892 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:46:15.198 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:15.199 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:15.200 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:46:17.296 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:17.296 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:17.297 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:46:17.730 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:17.730 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:17.731 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-23 06:46:17.731 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick', 'fireball']
2025-05-23 06:46:19.922 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:19.922 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:19.923 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-23 06:46:19.923 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch', 'fireball']
2025-05-23 06:46:20.550 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:20.551 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:20.551 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-23 06:46:20.551 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick', 'fireball']
2025-05-23 06:46:22.484 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['high punch']
2025-05-23 06:46:22.484 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['high punch', 'high kick']
2025-05-23 06:46:22.485 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['high punch', 'high kick', 'hurricane']
2025-05-23 06:46:23.540 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:23.541 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:23.541 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'high punch']
2025-05-23 06:46:23.542 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'high punch', 'low kick']
2025-05-23 06:46:24.559 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:24.560 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:24.562 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'high punch']
2025-05-23 06:46:26.191 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:26.192 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:26.192 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'high punch']
2025-05-23 06:46:26.193 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'high punch', 'high kick']
